_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a8773aa36b6c4c635466da,,200017,question,description,51152,form,"Atemschutzausrüstung muss bereitgestellt und verwendet werden, wenn Grenzwerte (z. B. Quarzstaub) überschritten werden.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 96 Abs. 8</a>",
69a8773aa36b6c4c635466da,,200017,question,questionText,51152,form,Atemschutz,
69a8773aa36b6c4c635466db,,200018,question,description,51152,form,"Motorgetriebene Geräte müssen mit Schutzeinrichtungen gegen unbeabsichtigte Inbetriebnahme ausgestattet sein.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 98 Abs. 7</a>",
69a8773aa36b6c4c635466db,,200018,question,questionText,51152,form,Geräteschutzeinrichtungen,
69a8773aa36b6c4c635466dc,,200019,question,description,51152,form,"Verkehrswege müssen eine Breite von mindestens 1,00 m und eine Höhe von mindestens 2,00 m aufweisen. Schienenfreie Verkehrswege müssen von Fahrbahnen getrennt sein.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 99 Abs. 2</a>",
69a8773aa36b6c4c635466dc,,200019,question,questionText,51152,form,Verkehrswege und Trennung,
69a8773aa36b6c4c635466dd,,200020,question,description,51152,form,"Verkehrsregelungsmaßnahmen müssen die Bewegungen in der Nähe von Förderanlagen kontrollieren. Fahrzeugbewegungen in der Nähe von Arbeitsstellen müssen auf Schrittgeschwindigkeit begrenzt sein, sofern keine anderweitige Sicherung besteht.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 99 Abs. 5, § 101 Abs. 1, § 102 Abs. 3</a>",
69a8773aa36b6c4c635466dd,,200020,question,questionText,51152,form,Verkehrsregelung,
69a8773aa36b6c4c635466de,,200021,question,description,51152,form,"Aushubplattformen müssen über eine bidirektionale Kommunikation zwischen Basis und Kopf verfügen. Eine zuverlässige Kommunikation muss unterirdische und oberirdische Arbeitsstellen verbinden.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 104 Abs. 1, § 105 Abs. 4</a>",
69a8773aa36b6c4c635466de,,200021,question,questionText,51152,form,Kommunikationssysteme,
69a8773aa36b6c4c635466df,,200022,question,description,51152,form,"Personenförderanlagen müssen planmäßigen Inspektionen durch qualifizierte Personen unterzogen werden.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 104 Abs. 7</a>",
69a8773aa36b6c4c635466df,,200022,question,questionText,51152,form,Inspektionen von Personenförderanlagen,
69a8773aa36b6c4c635466e0,,200023,question,description,51152,form,"Selbstrettungsgeräte müssen in Tunneln mit mehr als 500 m Länge verfügbar und deutlich gekennzeichnet sein.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 105 Abs. 1</a>",
69a8773aa36b6c4c635466e0,,200023,question,questionText,51152,form,Selbstrettungsgeräte,
69a8773aa36b6c4c635466e1,,200024,question,description,51152,form,"Die Flucht- und Rettungsplanung muss Alarmierung, Fluchtwege, Rettung und Brandbekämpfung umfassen. Rettungsausrüstung wie Tragen und Werkzeug muss bereitstehen.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 105 Abs. 2–3, § 105 Abs. 5</a>",
69a8773aa36b6c4c635466e1,,200024,question,questionText,51152,form,Flucht- und Rettungsmaßnahmen,
69a8773aa36b6c4c635466e2,,200025,question,description,51152,form,"Notfallübungen müssen mindestens einmal jährlich mit Dokumentation durchgeführt werden.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Bauarbeiterschutzverordnung, § 105 Abs. 3</a>",
69a8773aa36b6c4c635466e2,,200025,question,questionText,51152,form,Jährliche Notfallübungen,
69a8773aa36b6c4c635466e3,,200026,question,questionText,51152,form,<div></div>,
