_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a8774ca36b6c4c635467b6,,200189,question,questionText,51176,form,"Schutzmaßnahmen (Technisch, Organisatorisch, PSA)",
69a8774ca36b6c4c635467b7,,200190,question,description,51176,form,"In Bereichen mit gefährdender Lärmexposition muss das Tragen von Gehörschutz vorgeschrieben werden.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">ArbeitnehmerInnenschutzgesetz, § 65 Abs. 4 Z 3</a>
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/Dokumente/BgblAuth/BGBLA_2006_II_22/BGBLA_2006_II_22.html"">Verordnung über den Schutz der Arbeitnehmer/innen vor Lärm und Vibrationen (VOLV), § 14 Abs. 1</a>",
69a8774ca36b6c4c635467b7,,200190,question,questionText,51176,form,Gehörschutz,
69a8774ca36b6c4c635467b8,,200191,question,description,51176,form,"Lärmexpositionsregister müssen exponierte Beschäftigte aufführen und stets aktuell gehalten werden. Expositionsregister müssen bis zum Ende der Exposition aufbewahrt und den zuständigen Versicherungsträgern übermittelt werden.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">ArbeitnehmerInnenschutzgesetz, § 65 Abs. 4 Z 6</a>
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/Dokumente/BgblAuth/BGBLA_2006_II_22/BGBLA_2006_II_22.html"">Verordnung über den Schutz der Arbeitnehmer/innen vor Lärm und Vibrationen (VOLV), § 14 Abs. 5</a>",
69a8774ca36b6c4c635467b8,,200191,question,questionText,51176,form,Expositionsregister,
69a8774ca36b6c4c635467b9,,200192,question,description,51176,form,"Bereiche mit hoher Lärmexposition müssen gekennzeichnet und, sofern gerechtfertigt, mit Zutrittsbeschränkungen abgegrenzt werden.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">ArbeitnehmerInnenschutzgesetz, § 65 Abs. 4 Z 4</a>
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/Dokumente/BgblAuth/BGBLA_2006_II_22/BGBLA_2006_II_22.html"">Verordnung über den Schutz der Arbeitnehmer/innen vor Lärm und Vibrationen (VOLV), § 14 Abs. 3</a>",
69a8774ca36b6c4c635467b9,,200192,question,questionText,51176,form,Zutrittsbeschränkung,
69a8774ca36b6c4c635467ba,,200193,question,description,51176,form,"Die Unterweisung zu Lärmgefährdungen muss Risiken und Schutzmaßnahmen behandeln. Die Unterweisung muss bei Überschreitung der Auslösewerte erfolgen und die Themen Schutzmaßnahmen, Grenzwerte, Messergebnisse, gesundheitliche Auswirkungen, sichere Arbeitsmethoden sowie die Verwendung von PSA umfassen.
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008910&utm_"">ArbeitnehmerInnenschutzgesetz, § 65 Abs. 4 Z 1</a>
<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/Dokumente/BgblAuth/BGBLA_2006_II_22/BGBLA_2006_II_22.html"">Verordnung über den Schutz der Arbeitnehmer/innen vor Lärm und Vibrationen (VOLV), § 8 Abs. 1</a>",
69a8774ca36b6c4c635467ba,,200193,question,questionText,51176,form,"Unterweisung (Erstunterweisung, nach Überschreitung)",
69a8774ca36b6c4c635467bb,,200194,question,questionText,51176,form,<div></div>,
