_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a8773aa36b6c4c635466d8,,200015,question,description,51152,form,"Initial dust measurement must occur after ventilation setup or over a 70 m length. Dust monitoring must generally occur at intervals of no more than two months.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 96(5)</a>",
69a8773aa36b6c4c635466d8,,200015,question,questionText,51152,form,Dust Monitoring,
69a8773aa36b6c4c635466d9,,200016,question,description,51152,form,"Tunneling dust control must use extraction or spray suppression systems.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 98(8)</a>\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/geltendefassung.wxe?abfrage=bundesnormen&gesetzesnummer=20003475&utm_"">Explosive Atmospheres Ordinance, Section 18(2)</a>",
69a8773aa36b6c4c635466d9,,200016,question,questionText,51152,form,Dust Control Measures,
69a8773aa36b6c4c635466da,,200017,question,description,51152,form,"Respiratory protection must be provided and used where exposure limits (e.g., quartz dust) are exceeded.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 96(8)</a>",
69a8773aa36b6c4c635466da,,200017,question,questionText,51152,form,Respiratory Protection,
69a8773aa36b6c4c635466db,,200018,question,description,51152,form,"Motor-driven equipment must include safeguards against unintentional activation.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 98(7)</a>",
69a8773aa36b6c4c635466db,,200018,question,questionText,51152,form,Equipment Safeguards,
69a8773aa36b6c4c635466dc,,200019,question,description,51152,form,"Traffic routes must provide at least 1.00 m width and 2.00 m height. Non-rail traffic routes must be separated from roadways.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 99(2)</a>",
69a8773aa36b6c4c635466dc,,200019,question,questionText,51152,form,Traffic Routes and Separation,
69a8773aa36b6c4c635466dd,,200020,question,description,51152,form,"Traffic regulation measures must control movement near conveyors. Vehicle movement near worksites must be limited to walking pace unless otherwise secured.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 99(5), 101(1), 102(3)</a>",
69a8773aa36b6c4c635466dd,,200020,question,questionText,51152,form,Traffic Control,
69a8773aa36b6c4c635466de,,200021,question,description,51152,form,"Excavation platforms must include two-way communication between the base and the head. Reliable communication must connect underground and surface workplaces.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 104(1), 105(4)</a>",
69a8773aa36b6c4c635466de,,200021,question,questionText,51152,form,Communication Systems,
69a8773aa36b6c4c635466df,,200022,question,description,51152,form,"Conveyor systems for persons must include scheduled inspections by qualified persons.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 104(7)</a>",
69a8773aa36b6c4c635466df,,200022,question,questionText,51152,form,Personnel Conveyor Inspections,
69a8773aa36b6c4c635466e0,,200023,question,description,51152,form,"Self-rescue breathing apparatus must be available and clearly marked in tunnels over 500 m.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 105(1)</a>",
69a8773aa36b6c4c635466e0,,200023,question,questionText,51152,form,Self-Rescue Breathing Apparatus,
69a8773aa36b6c4c635466e1,,200024,question,description,51152,form,"Escape and rescue planning must cover warning, routes, rescue, and firefighting. Rescue equipment such as stretchers and tools must be available.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 105(2-3), 105(5)</a>",
69a8773aa36b6c4c635466e1,,200024,question,questionText,51152,form,Escape and Rescue Arrangements,
69a8773aa36b6c4c635466e2,,200025,question,description,51152,form,"Emergency drills must be conducted at least once annually with documentation.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008904"">Construction Workers Protection Ordinance, Section 105(3)</a>",
69a8773aa36b6c4c635466e2,,200025,question,questionText,51152,form,Annual Emergency Drills,
69a8773aa36b6c4c635466e3,,200026,question,questionText,51152,form,<div></div>,
