_id,mongoId,avettaId,mongoObject,field,formDisplayId,questionGroupType,en,de
69a87746a36b6c4c6354676f,,200134,question,questionText,51168,form,Self-Contained Breathing Apparatus (SCBA) Above Pressure Threshold (>1.1 kp/cm²),
69a87746a36b6c4c63546770,,200135,question,description,51168,form,"Recompression chamber provision is required above 1.1 kp/cm².\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 14(1)</a>",
69a87746a36b6c4c63546770,,200135,question,questionText,51168,form,Recompression Chamber (>1.1 kp/cm²),
69a87746a36b6c4c63546771,,200136,question,description,51168,form,"Maximum exposure duration limitations are required and compressed air time must follow pressure-based hourly limits.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 26(1)</a>",
69a87746a36b6c4c63546771,,200136,question,questionText,51168,form,Maximum Daily Exposure Durations,
69a87746a36b6c4c63546772,,200137,question,description,51168,form,"A designated lock keeper is required, and each personnel or combined lock must be operated by a lock keeper. Lock keepers may only admit persons employed in pressurized air work if they can demonstrate their suitability for such work.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 24(1), 24(3)</a>",
69a87746a36b6c4c63546772,,200137,question,questionText,51168,form,Access Control,
69a87746a36b6c4c63546773,,200138,question,description,51168,form,"Applicable vessels and pressure systems must undergo initial inspection and hydrostatic (water-pressure) testing before first use. Internal inspection and hydrotesting must be performed after major repairs or modifications, re-inspection is required when prior tests are over three years old or when relocated to a new site, and pressure leak testing must be conducted on full systems before work begins.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 21</a>",
69a87746a36b6c4c63546773,,200138,question,questionText,51168,form,"Qualified Inspections and Testing (Initial, Pre-Work, After Repairs, Every 3 Years)",
69a87746a36b6c4c63546774,,200139,question,description,51168,form,"Inspection records are required and results must be recorded in designated registers. Regulatory records must be maintained and accessible to inspectorate and accident authorities.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 21(6), 47(1)5, 47(2), 50(1)</a>",
69a87746a36b6c4c63546774,,200139,question,questionText,51168,form,Records,
69a87746a36b6c4c63546775,,200140,question,description,51168,form,"First aid availability must be ensured, and trained persons must be accessible during operations.\n<a target=""_BLANK"" href=""https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10008298&utm_"">Compressed Air and Diving Work Ordinance, Section 24(5-6)</a>",
69a87746a36b6c4c63546775,,200140,question,questionText,51168,form,Trained First Aid Personnel Available,
69a87746a36b6c4c63546776,,200141,question,questionText,51168,form,<div></div>,
